alldata1,alldata2,alldata3,alldata4,alldata5,alldata6,alldata7,alldata8,alldata9,alldata10,alldata11,alldata12,alldata13,alldata14,alldata15,alldata16,alldata17,alldata18,alldata19,alldata20,alldata21
1.53869345118699,1.53869345118699,1.53869345118699,1.53869345118699,1.53869345118699,1.53869345118699,1.53869345118699,1.53869345118699,1.53869345118699,1.53869345118699,1.53869345118699,1.53869345118699,1.53869345118699,1.53869345118699,1.53869345118699,1.53869345118699,1.53869345118699,1.53869345118699,1.53869345118699,1.53869345118699,1.53869345118699
1.5391672416086,1.5391672416086,1.5391672416086,1.5391672416086,1.5391672416086,1.5391672416086,1.5391672416086,1.5391672416086,1.5391672416086,1.5391672416086,1.5391672416086,1.5391672416086,1.5391672416086,1.5391672416086,1.5391672416086,1.5391672416086,1.5391672416086,1.5391672416086,1.5391672416086,1.5391672416086,1.5391672416086
1.5396410320302,1.5396410320302,1.5396410320302,1.5396410320302,1.5396410320302,1.5396410320302,1.5396410320302,1.5396410320302,1.5396410320302,1.5396410320302,1.5396410320302,1.5396410320302,1.5396410320302,1.5396410320302,1.5396410320302,1.5396410320302,1.5396410320302,1.5396410320302,1.5396410320302,1.5396410320302,1.5396410320302
1.5401148224518,1.5401148224518,1.5401148224518,1.5401148224518,1.5401148224518,1.5401148224518,1.5401148224518,1.5401148224518,1.5401148224518,1.5401148224518,1.5401148224518,1.5401148224518,1.5401148224518,1.5401148224518,1.5401148224518,1.5401148224518,1.5401148224518,1.5401148224518,1.5401148224518,1.5401148224518,1.5401148224518
1.54058861287341,1.54058861287341,1.54058861287341,1.54058861287341,1.54058861287341,1.54058861287341,1.54058861287341,1.54058861287341,1.54058861287341,1.54058861287341,1.54058861287341,1.54058861287341,1.54058861287341,1.54058861287341,1.54058861287341,1.54058861287341,1.54058861287341,1.54058861287341,1.54058861287341,1.54058861287341,1.54058861287341
1.54106240329501,1.54106240329501,1.54106240329501,1.54106240329501,1.54106240329501,1.54106240329501,1.54106240329501,1.54106240329501,1.54106240329501,1.54106240329501,1.54106240329501,1.54106240329501,1.54106240329501,1.54106240329501,1.54106240329501,1.54106240329501,1.54106240329501,1.54106240329501,1.54106240329501,1.54106240329501,1.54106240329501
1.54153619371662,1.54153619371662,1.54153619371662,1.54153619371662,1.54153619371662,1.54153619371662,1.54153619371662,1.54153619371662,1.54153619371662,1.54153619371662,1.54153619371662,1.54153619371662,1.54153619371662,1.54153619371662,1.54153619371662,1.54153619371662,1.54153619371662,1.54153619371662,1.54153619371662,1.54153619371662,1.54153619371662
1.54200998413822,1.54200998413822,1.54200998413822,1.54200998413822,1.54200998413822,1.54200998413822,1.54200998413822,1.54200998413822,1.54200998413822,1.54200998413822,1.54200998413822,1.54200998413822,1.54200998413822,1.54200998413822,1.54200998413822,1.54200998413822,1.54200998413822,1.54200998413822,1.54200998413822,1.54200998413822,1.54200998413822
1.54248377455982,1.54248377455982,1.54248377455982,1.54248377455982,1.54248377455982,1.54248377455982,1.54248377455982,1.54248377455982,1.54248377455982,1.54248377455982,1.54248377455982,1.54248377455982,1.54248377455982,1.54248377455982,1.54248377455982,1.54248377455982,1.54248377455982,1.54248377455982,1.54248377455982,1.54248377455982,1.54248377455982
1.54295756498143,1.54295756498143,1.54295756498143,1.54295756498143,1.54295756498143,1.54295756498143,1.54295756498143,1.54295756498143,1.54295756498143,1.54295756498143,1.54295756498143,1.54295756498143,1.54295756498143,1.54295756498143,1.54295756498143,1.54295756498143,1.54295756498143,1.54295756498143,1.54295756498143,1.54295756498143,1.54295756498143
1.54343135540303,1.54343135540303,1.54343135540303,1.54343135540303,1.54343135540303,1.54343135540303,1.54343135540303,1.54343135540303,1.54343135540303,1.54343135540303,1.54343135540303,1.54343135540303,1.54343135540303,1.54343135540303,1.54343135540303,1.54343135540303,1.54343135540303,1.54343135540303,1.54343135540303,1.54343135540303,1.54343135540303
1.54390514582463,1.54390514582463,1.54390514582463,1.54390514582463,1.54390514582463,1.54390514582463,1.54390514582463,1.54390514582463,1.54390514582463,1.54390514582463,1.54390514582463,1.54390514582463,1.54390514582463,1.54390514582463,1.54390514582463,1.54390514582463,1.54390514582463,1.54390514582463,1.54390514582463,1.54390514582463,1.54390514582463
1.54437893624624,1.54437893624624,1.54437893624624,1.54437893624624,1.54437893624624,1.54437893624624,1.54437893624624,1.54437893624624,1.54437893624624,1.54437893624624,1.54437893624624,1.54437893624624,1.54437893624624,1.54437893624624,1.54437893624624,1.54437893624624,1.54437893624624,1.54437893624624,1.54437893624624,1.54437893624624,1.54437893624624
1.54485272666784,1.54485272666784,1.54485272666784,1.54485272666784,1.54485272666784,1.54485272666784,1.54485272666784,1.54485272666784,1.54485272666784,1.54485272666784,1.54485272666784,1.54485272666784,1.54485272666784,1.54485272666784,1.54485272666784,1.54485272666784,1.54485272666784,1.54485272666784,1.54485272666784,1.54485272666784,1.54485272666784
1.54532651708944,1.54532651708944,1.54532651708944,1.54532651708944,1.54532651708944,1.54532651708944,1.54532651708944,1.54532651708944,1.54532651708944,1.54532651708944,1.54532651708944,1.54532651708944,1.54532651708944,1.54532651708944,1.54532651708944,1.54532651708944,1.54532651708944,1.54532651708944,1.54532651708944,1.54532651708944,1.54532651708944
1.54580030751105,1.54580030751105,1.54580030751105,1.54580030751105,1.54580030751105,1.54580030751105,1.54580030751105,1.54580030751105,1.54580030751105,1.54580030751105,1.54580030751105,1.54580030751105,1.54580030751105,1.54580030751105,1.54580030751105,1.54580030751105,1.54580030751105,1.54580030751105,1.54580030751105,1.54580030751105,1.54580030751105
1.54627409793265,1.54627409793265,1.54627409793265,1.54627409793265,1.54627409793265,1.54627409793265,1.54627409793265,1.54627409793265,1.54627409793265,1.54627409793265,1.54627409793265,1.54627409793265,1.54627409793265,1.54627409793265,1.54627409793265,1.54627409793265,1.54627409793265,1.54627409793265,1.54627409793265,1.54627409793265,1.54627409793265
1.54674788835425,1.54674788835425,1.54674788835425,1.54674788835425,1.54674788835425,1.54674788835425,1.54674788835425,1.54674788835425,1.54674788835425,1.54674788835425,1.54674788835425,1.54674788835425,1.54674788835425,1.54674788835425,1.54674788835425,1.54674788835425,1.54674788835425,1.54674788835425,1.54674788835425,1.54674788835425,1.54674788835425
1.54722167877586,1.54722167877586,1.54722167877586,1.54722167877586,1.54722167877586,1.54722167877586,1.54722167877586,1.54722167877586,1.54722167877586,1.54722167877586,1.54722167877586,1.54722167877586,1.54722167877586,1.54722167877586,1.54722167877586,1.54722167877586,1.54722167877586,1.54722167877586,1.54722167877586,1.54722167877586,1.54722167877586
1.54769546919746,1.54769546919746,1.54769546919746,1.54769546919746,1.54769546919746,1.54769546919746,1.54769546919746,1.54769546919746,1.54769546919746,1.54769546919746,1.54769546919746,1.54769546919746,1.54769546919746,1.54769546919746,1.54769546919746,1.54769546919746,1.54769546919746,1.54769546919746,1.54769546919746,1.54769546919746,1.54769546919746
1.54816925961906,1.54816925961906,1.54816925961906,1.54816925961906,1.54816925961906,1.54816925961906,1.54816925961906,1.54816925961906,1.54816925961906,1.54816925961906,1.54816925961906,1.54816925961906,1.54816925961906,1.54816925961906,1.54816925961906,1.54816925961906,1.54816925961906,1.54816925961906,1.54816925961906,1.54816925961906,1.54816925961906
1.54864305004067,1.54864305004067,1.54864305004067,1.54864305004067,1.54864305004067,1.54864305004067,1.54864305004067,1.54864305004067,1.54864305004067,1.54864305004067,1.54864305004067,1.54864305004067,1.54864305004067,1.54864305004067,1.54864305004067,1.54864305004067,1.54864305004067,1.54864305004067,1.54864305004067,1.54864305004067,1.54864305004067
1.54911684046227,1.54911684046227,1.54911684046227,1.54911684046227,1.54911684046227,1.54911684046227,1.54911684046227,1.54911684046227,1.54911684046227,1.54911684046227,1.54911684046227,1.54911684046227,1.54911684046227,1.54911684046227,1.54911684046227,1.54911684046227,1.54911684046227,1.54911684046227,1.54911684046227,1.54911684046227,1.54911684046227
1.54959063088387,1.54959063088387,1.54959063088387,1.54959063088387,1.54959063088387,1.54959063088387,1.54959063088387,1.54959063088387,1.54959063088387,1.54959063088387,1.54959063088387,1.54959063088387,1.54959063088387,1.54959063088387,1.54959063088387,1.54959063088387,1.54959063088387,1.54959063088387,1.54959063088387,1.54959063088387,1.54959063088387
1.55006442130548,1.55006442130548,1.55006442130548,1.55006442130548,1.55006442130548,1.55006442130548,1.55006442130548,1.55006442130548,1.55006442130548,1.55006442130548,1.55006442130548,1.55006442130548,1.55006442130548,1.55006442130548,1.55006442130548,1.55006442130548,1.55006442130548,1.55006442130548,1.55006442130548,1.55006442130548,1.55006442130548
1.55053821172708,1.55053821172708,1.55053821172708,1.55053821172708,1.55053821172708,1.55053821172708,1.55053821172708,1.55053821172708,1.55053821172708,1.55053821172708,1.55053821172708,1.55053821172708,1.55053821172708,1.55053821172708,1.55053821172708,1.55053821172708,1.55053821172708,1.55053821172708,1.55053821172708,1.55053821172708,1.55053821172708
1.55101200214868,1.55101200214868,1.55101200214868,1.55101200214868,1.55101200214868,1.55101200214868,1.55101200214868,1.55101200214868,1.55101200214868,1.55101200214868,1.55101200214868,1.55101200214868,1.55101200214868,1.55101200214868,1.55101200214868,1.55101200214868,1.55101200214868,1.55101200214868,1.55101200214868,1.55101200214868,1.55101200214868
1.55148579257029,1.55148579257029,1.55148579257029,1.55148579257029,1.55148579257029,1.55148579257029,1.55148579257029,1.55148579257029,1.55148579257029,1.55148579257029,1.55148579257029,1.55148579257029,1.55148579257029,1.55148579257029,1.55148579257029,1.55148579257029,1.55148579257029,1.55148579257029,1.55148579257029,1.55148579257029,1.55148579257029
1.55195958299189,1.55195958299189,1.55195958299189,1.55195958299189,1.55195958299189,1.55195958299189,1.55195958299189,1.55195958299189,1.55195958299189,1.55195958299189,1.55195958299189,1.55195958299189,1.55195958299189,1.55195958299189,1.55195958299189,1.55195958299189,1.55195958299189,1.55195958299189,1.55195958299189,1.55195958299189,1.55195958299189
1.55243337341349,1.55243337341349,1.55243337341349,1.55243337341349,1.55243337341349,1.55243337341349,1.55243337341349,1.55243337341349,1.55243337341349,1.55243337341349,1.55243337341349,1.55243337341349,1.55243337341349,1.55243337341349,1.55243337341349,1.55243337341349,1.55243337341349,1.55243337341349,1.55243337341349,1.55243337341349,1.55243337341349
1.5529071638351,1.5529071638351,1.5529071638351,1.5529071638351,1.5529071638351,1.5529071638351,1.5529071638351,1.5529071638351,1.5529071638351,1.5529071638351,1.5529071638351,1.5529071638351,1.5529071638351,1.5529071638351,1.5529071638351,1.5529071638351,1.5529071638351,1.5529071638351,1.5529071638351,1.5529071638351,1.5529071638351
1.5533809542567,1.5533809542567,1.5533809542567,1.5533809542567,1.5533809542567,1.5533809542567,1.5533809542567,1.5533809542567,1.5533809542567,1.5533809542567,1.5533809542567,1.5533809542567,1.5533809542567,1.5533809542567,1.5533809542567,1.5533809542567,1.5533809542567,1.5533809542567,1.5533809542567,1.5533809542567,1.5533809542567
1.5538547446783,1.5538547446783,1.5538547446783,1.5538547446783,1.5538547446783,1.5538547446783,1.5538547446783,1.5538547446783,1.5538547446783,1.5538547446783,1.5538547446783,1.5538547446783,1.5538547446783,1.5538547446783,1.5538547446783,1.5538547446783,1.5538547446783,1.5538547446783,1.5538547446783,1.5538547446783,1.5538547446783
1.55432853509991,1.55432853509991,1.55432853509991,1.55432853509991,1.55432853509991,1.55432853509991,1.55432853509991,1.55432853509991,1.55432853509991,1.55432853509991,1.55432853509991,1.55432853509991,1.55432853509991,1.55432853509991,1.55432853509991,1.55432853509991,1.55432853509991,1.55432853509991,1.55432853509991,1.55432853509991,1.55432853509991
1.55480232552151,1.55480232552151,1.55480232552151,1.55480232552151,1.55480232552151,1.55480232552151,1.55480232552151,1.55480232552151,1.55480232552151,1.55480232552151,1.55480232552151,1.55480232552151,1.55480232552151,1.55480232552151,1.55480232552151,1.55480232552151,1.55480232552151,1.55480232552151,1.55480232552151,1.55480232552151,1.55480232552151
1.55527611594312,1.55527611594312,1.55527611594312,1.55527611594312,1.55527611594312,1.55527611594312,1.55527611594312,1.55527611594312,1.55527611594312,1.55527611594312,1.55527611594312,1.55527611594312,1.55527611594312,1.55527611594312,1.55527611594312,1.55527611594312,1.55527611594312,1.55527611594312,1.55527611594312,1.55527611594312,1.55527611594312
1.55574990636472,1.55574990636472,1.55574990636472,1.55574990636472,1.55574990636472,1.55574990636472,1.55574990636472,1.55574990636472,1.55574990636472,1.55574990636472,1.55574990636472,1.55574990636472,1.55574990636472,1.55574990636472,1.55574990636472,1.55574990636472,1.55574990636472,1.55574990636472,1.55574990636472,1.55574990636472,1.55574990636472
1.55622369678632,1.55622369678632,1.55622369678632,1.55622369678632,1.55622369678632,1.55622369678632,1.55622369678632,1.55622369678632,1.55622369678632,1.55622369678632,1.55622369678632,1.55622369678632,1.55622369678632,1.55622369678632,1.55622369678632,1.55622369678632,1.55622369678632,1.55622369678632,1.55622369678632,1.55622369678632,1.55622369678632
1.55669748720793,1.55669748720793,1.55669748720793,1.55669748720793,1.55669748720793,1.55669748720793,1.55669748720793,1.55669748720793,1.55669748720793,1.55669748720793,1.55669748720793,1.55669748720793,1.55669748720793,1.55669748720793,1.55669748720793,1.55669748720793,1.55669748720793,1.55669748720793,1.55669748720793,1.55669748720793,1.55669748720793
1.55717127762953,1.55717127762953,1.55717127762953,1.55717127762953,1.55717127762953,1.55717127762953,1.55717127762953,1.55717127762953,1.55717127762953,1.55717127762953,1.55717127762953,1.55717127762953,1.55717127762953,1.55717127762953,1.55717127762953,1.55717127762953,1.55717127762953,1.55717127762953,1.55717127762953,1.55717127762953,1.55717127762953
1.55764506805113,1.55764506805113,1.55764506805113,1.55764506805113,1.55764506805113,1.55764506805113,1.55764506805113,1.55764506805113,1.55764506805113,1.55764506805113,1.55764506805113,1.55764506805113,1.55764506805113,1.55764506805113,1.55764506805113,1.55764506805113,1.55764506805113,1.55764506805113,1.55764506805113,1.55764506805113,1.55764506805113
1.55811885847274,1.55811885847274,1.55811885847274,1.55811885847274,1.55811885847274,1.55811885847274,1.55811885847274,1.55811885847274,1.55811885847274,1.55811885847274,1.55811885847274,1.55811885847274,1.55811885847274,1.55811885847274,1.55811885847274,1.55811885847274,1.55811885847274,1.55811885847274,1.55811885847274,1.55811885847274,1.55811885847274
1.55859264889434,1.55859264889434,1.55859264889434,1.55859264889434,1.55859264889434,1.55859264889434,1.55859264889434,1.55859264889434,1.55859264889434,1.55859264889434,1.55859264889434,1.55859264889434,1.55859264889434,1.55859264889434,1.55859264889434,1.55859264889434,1.55859264889434,1.55859264889434,1.55859264889434,1.55859264889434,1.55859264889434
1.55906643931594,1.55906643931594,1.55906643931594,1.55906643931594,1.55906643931594,1.55906643931594,1.55906643931594,1.55906643931594,1.55906643931594,1.55906643931594,1.55906643931594,1.55906643931594,1.55906643931594,1.55906643931594,1.55906643931594,1.55906643931594,1.55906643931594,1.55906643931594,1.55906643931594,1.55906643931594,1.55906643931594
1.55954022973755,1.55954022973755,1.55954022973755,1.55954022973755,1.55954022973755,1.55954022973755,1.55954022973755,1.55954022973755,1.55954022973755,1.55954022973755,1.55954022973755,1.55954022973755,1.55954022973755,1.55954022973755,1.55954022973755,1.55954022973755,1.55954022973755,1.55954022973755,1.55954022973755,1.55954022973755,1.55954022973755
